INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3897546,0.3109267,0.3279418,0.3839949,0.4552974,0.4874796,0.0016939,04641171,62,D,51,D,1,2,D,01,D,1,D,12,D,16,D,1,D,,A,2,D,1,D,0,D,0,D,52265.888,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,478,D,110,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,07,D,3,2,,2,D,2,D,3,1,D,2,,1,10,2020,1,D,3,D,1,D,2,,A,,A,6,D,51,D,0,D,86806.818,90849.764,74716.672,119392.624,110407.831,55569.507,,,,99615.154,,138716.177,97910.694,104148.479,,,,,,164301.592,,,,142726.832,110460.979,,105724.730,,125175.106,60409.246,,,143570.808,,,121688.780,,139490.559,,,70489.561,73097.472,103237.144,,136.39000,101.03000,0.00000,14.03000,0.00000,0.00000,14.50000,0.00000,46.88000,0.00000,0.00000,0.00000,4.91000,5.98000,0.00000,5.38000,5.60000,0.00000,2.72000,1.03000,35.36000,0.00000,0.00000,0.00000,0.00000,0.00000,19.66000,32.51000,1,D,,A,0,D,22,A,464117,,A,,A,0,D,43068.0,D,52744,50433,41400,36203,34560,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,43068.0,D,52744,50433,41400,36203,34560,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,2
0.3598221,0.4761234,0.4710777,0.1781715,0.2281177,0.4195964,0.0673829,04641172,62,D,51,D,1,2,D,01,D,1,D,12,D,16,D,1,D,,A,2,D,1,D,0,D,0,D,52265.888,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,478,D,110,D,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,07,D,3,2,,2,D,2,D,3,1,D,2,,1,11,2020,1,D,3,D,2,D,2,,A,,A,6,D,51,D,0,D,86806.818,90849.764,74716.672,119392.624,110407.831,55569.507,,,,99615.154,,138716.177,97910.694,104148.479,,,,,,164301.592,,,,142726.832,110460.979,,105724.730,,125175.106,60409.246,,,143570.808,,,121688.780,,139490.559,,,70489.561,73097.472,103237.144,,92.04000,85.45000,0.00000,10.14000,0.00000,0.00000,11.51000,0.00000,0.00000,0.00000,3.65000,5.24000,10.43000,2.34000,7.85496,8.34504,6.36000,6.80000,6.50000,6.28000,6.59000,0.00000,0.00000,0.00000,0.00000,0.00000,6.47000,0.00000,1,D,,A,0,D,22,A,464117,,A,,A,0,D,39795.8,D,45375,27019,22204,51630,52751,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,39795.8,D,45375,27019,22204,51630,52751,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,3,2,2
0.4856402,0.6505084,0.4168434,0.2682295,0.3390817,0.6002269,0.0290313,04641181,58,D,,A,1,2,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,15543.372,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,174,D,40,D,348,D,80,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,3,1,D,,A,1,10,2020,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,,29908.102,26295.497,38869.513,28132.955,29613.202,,28039.895,24038.964,30299.314,,,27890.951,,29385.331,,,32150.448,38756.742,,33287.696,28392.250,,33238.995,,26218.994,28810.475,,,,25615.324,,,,,,34532.021,31222.588,29150.896,,33644.672,,,10.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,0.00000,0.00000,0.00000,21.50000,0.00000,0.00000,0.00000,32.25000,1,D,,A,0,D,12,A,464118,,A,,A,0,D,53494.2,D,70000,38000,30016,45371,84084,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,53494.2,D,70000,38000,30016,45371,84084,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.4321012,0.1988180,0.3764360,0.6545721,0.4813599,0.3302389,0.0508953,04641182,58,D,,A,1,2,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,15543.372,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,174,D,40,D,348,D,80,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,3,1,D,,A,1,10,2020,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,,29908.102,26295.497,38869.513,28132.955,29613.202,,28039.895,24038.964,30299.314,,,27890.951,,29385.331,,,32150.448,38756.742,,33287.696,28392.250,,33238.995,,26218.994,28810.475,,,,25615.324,,,,,,34532.021,31222.588,29150.896,,33644.672,,,179.99998,179.99998,4.66924,16.45199,0.00000,6.42733,8.63008,5.54741,12.97775,4.68772,3.55062,14.53391,12.95557,12.63352,15.05536,7.43085,0.00000,16.47095,5.44212,32.53556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,12,A,464118,,A,,A,0,D,47722.6,D,35584,53853,84491,40528,24157,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,47722.6,D,35584,53853,84491,40528,24157,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,
0.3071541,0.3159568,0.3189077,0.3207467,0.3144243,0.3239748,0.4299942,04641201,47,D,,A,1,1,D,01,D,1,D,13,D,,A,4,D,,A,1,D,8,D,3500,D,35000,D,40629.301,0,D,2678,D,4801,D,,A,0,D,,A,0,D,0,D,35000,D,56,D,,A,0,D,100,D,23,D,130,D,30,D,,A,5,,1,D,2000,D,,A,,A,0,D,0,D,0,D,08,D,3,,A,2,D,1,D,3,1,D,,A,1,10,2020,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,71130.864,,73519.240,,94867.897,81588.986,70655.479,,,,,,94367.913,,,,74272.050,92039.735,,97810.038,,74683.124,74112.995,,,80376.799,,,93208.201,,94244.199,,,84315.937,72332.827,82643.278,,96343.869,72430.862,75275.907,102965.280,93405.801,,,128.72000,36.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.68000,0.00000,0.00000,0.00000,0.00000,25.99000,92.05000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,37,D,464120,,A,,A,3500,D,35000.0,D,35000,35000,35000,35000,35000,100,0.0,D,0,0,0,0,0,4801,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35000.0,D,35000,35000,35000,35000,35000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,
0.3068475,0.3156502,0.3186011,0.3204401,0.3141178,0.3236683,0.4296876,04641202,47,D,,A,1,1,D,01,D,1,D,13,D,,A,4,D,,A,1,D,8,D,3500,D,35000,D,40629.301,0,D,2678,D,4801,D,,A,0,D,,A,0,D,0,D,35000,D,56,D,,A,0,D,100,D,23,D,130,D,30,D,,A,5,,1,D,2000,D,,A,,A,0,D,0,D,0,D,08,D,3,,A,2,D,1,D,3,1,D,,A,1,11,2020,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,71130.864,,73519.240,,94867.897,81588.986,70655.479,,,,,,94367.913,,,,74272.050,92039.735,,97810.038,,74683.124,74112.995,,,80376.799,,,93208.201,,94244.199,,,84315.937,72332.827,82643.278,,96343.869,72430.862,75275.907,102965.280,93405.801,,,125.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,125.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,37,D,464120,,A,,A,3500,D,35000.0,D,35000,35000,35000,35000,35000,100,0.0,D,0,0,0,0,0,4801,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35000.0,D,35000,35000,35000,35000,35000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,
0.5362872,0.5331224,0.5391695,0.5430257,0.5324076,0.5461309,0.6201593,04641241,37,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,60000,D,30416.260,2400,D,4590,D,0,D,,A,0,D,,A,0,D,0,D,60000,D,45,D,,A,0,D,83,D,19,D,104,D,24,D,1200,D,5,,1,D,,A,,A,,A,1200,D,0,D,0,D,05,D,3,,A,2,D,1,D,4,1,D,,A,1,10,2020,1,D,10,D,1,D,2,,A,,A,,A,52,D,,A,49920.292,62949.855,47508.762,52471.765,,60101.691,46020.616,67865.734,60351.898,42580.836,,,,59332.442,,52973.108,64822.516,62174.063,,,,,,67459.196,,,,61308.199,57854.879,,57859.978,,60510.777,65262.189,,,64601.062,,,54873.887,,61207.771,,,38.59000,1.53000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.53000,0.00000,0.00000,0.00000,37.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,49,D,464124,,A,,A,0,D,60000.0,D,60000,60000,60000,60000,60000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,2,
0.5346714,0.5315067,0.5375537,0.5414100,0.5307918,0.5445152,0.6184565,04641242,37,D,,A,1,1,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,60000,D,30416.260,2400,D,4590,D,0,D,,A,0,D,,A,0,D,0,D,60000,D,45,D,,A,0,D,83,D,19,D,104,D,24,D,1200,D,5,,1,D,,A,,A,,A,1200,D,0,D,0,D,05,D,3,,A,2,D,1,D,4,1,D,,A,1,10,2020,1,D,10,D,2,D,2,,A,,A,,A,52,D,,A,49920.292,62949.855,47508.762,52471.765,,60101.691,46020.616,67865.734,60351.898,42580.836,,,,59332.442,,52973.108,64822.516,62174.063,,,,,,67459.196,,,,61308.199,57854.879,,57859.978,,60510.777,65262.189,,,64601.062,,,54873.887,,61207.771,,,43.78000,4.12000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.12000,0.00000,0.00000,0.00000,39.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,49,D,464124,,A,,A,0,D,60000.0,D,60000,60000,60000,60000,60000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,60000.0,D,60000,60000,60000,60000,60000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,2,
0.9807931,0.9789192,0.9799329,0.9793611,0.9795515,0.9795988,0.9802803,04641291,72,D,71,D,1,1,D,01,D,5,D,15,D,13,D,,A,5,D,2,D,1,D,0,D,295870,D,25219.024,0,D,17974,T,0,D,,A,0,D,,A,47870,D,0,D,124000,D,,A,40,D,0,D,652,D,150,D,761,D,175,D,,A,1,,1,D,,A,10,D,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,4,2,D,1,,1,10,2020,1,D,1,D,1,D,2,,A,1,D,,A,0,D,52,D,58022.941,,,37797.059,,37797.059,,,56468.986,55571.584,54836.380,,37797.059,70728.636,52425.664,38308.236,72135.230,,,,48139.360,,37912.317,52188.510,53489.790,,,,,,47596.582,,,,37797.059,62489.716,,44489.326,,54608.506,47528.666,,,41084.179,199.02000,155.25000,0.00000,18.87000,0.00000,19.47000,9.84000,8.92000,0.00000,0.00000,6.98000,12.65000,13.90000,19.10000,16.07000,0.00000,4.99000,4.49000,3.99000,15.98000,43.77000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,464129,,A,,A,0,D,295870.0,D,295870,295870,295870,295870,295870,100,14430.4,T,14430,14430,14430,14430,14430,0,D,0,D,,A,,,,,,100,47870.0,D,47870,47870,47870,47870,47870,100,0.0,D,0,0,0,0,0,100,124000.0,D,124000,124000,124000,124000,124000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,124000,D,124000,124000,124000,124000,124000,100,124000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.9809834,0.9791095,0.9801232,0.9795514,0.9797418,0.9797891,0.9804706,04641292,72,D,71,D,1,1,D,01,D,5,D,15,D,13,D,,A,5,D,2,D,1,D,0,D,295870,D,25219.024,0,D,17974,T,0,D,,A,0,D,,A,47870,D,0,D,124000,D,,A,40,D,0,D,652,D,150,D,761,D,175,D,,A,1,,1,D,,A,10,D,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,4,2,D,1,,1,10,2020,1,D,1,D,2,D,2,,A,1,D,,A,0,D,52,D,58022.941,,,37797.059,,37797.059,,,56468.986,55571.584,54836.380,,37797.059,70728.636,52425.664,38308.236,72135.230,,,,48139.360,,37912.317,52188.510,53489.790,,,,,,47596.582,,,,37797.059,62489.716,,44489.326,,54608.506,47528.666,,,41084.179,210.33000,148.63000,0.00000,14.49000,38.27000,5.51000,0.00000,0.00000,21.98000,0.00000,3.79000,22.89000,1.29000,20.78000,4.16000,0.00000,0.00000,0.00000,5.99000,9.48000,61.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.27000,1,D,,A,0,D,06,D,464129,,A,,A,0,D,295870.0,D,295870,295870,295870,295870,295870,100,14430.4,T,14430,14430,14430,14430,14430,0,D,0,D,,A,,,,,,100,47870.0,D,47870,47870,47870,47870,47870,100,0.0,D,0,0,0,0,0,100,124000.0,D,124000,124000,124000,124000,124000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,124000,D,124000,124000,124000,124000,124000,100,124000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.6598187,0.6496458,0.6589480,0.6532836,0.6542427,0.6584260,0.6980839,04641301,75,D,,A,1,1,D,01,D,1,D,16,D,,A,5,D,,A,1,D,8,D,0,D,79838,T,27524.840,0,D,2295,D,0,D,,A,0,D,,A,32647,D,0,D,0,D,20,D,,A,0,D,217,D,50,D,870,D,200,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,1,D,03,D,1,,A,2,D,1,D,4,2,D,,A,1,10,2020,1,D,1,D,1,D,2,,A,,A,,A,9,D,,A,61317.667,,,46758.627,61399.523,58066.253,,57930.791,55258.808,54332.270,55469.561,63005.171,,,,52013.487,,58699.957,55089.477,58305.508,,,,,,52096.118,,,,48431.091,59948.554,,42646.604,,51828.448,56116.911,,,56430.520,,,55971.492,,50885.216,365.76000,232.33000,0.00000,4.99000,24.42000,6.99000,0.00000,0.00000,59.97000,0.00000,0.00000,0.00000,12.51000,37.07000,6.29580,1.57420,0.00000,11.29000,0.00000,67.22000,133.43000,34.08000,0.00000,0.00000,7.74000,0.00000,12.41000,5.20000,1,D,,A,0,D,06,T,464130,,A,,A,0,D,83753.5,T,83753,83753,83753,83753,83753,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32647.0,D,32647,32647,32647,32647,32647,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,15000,D,15000,15000,15000,15000,15000,100,15000,,A,,A,,A,,,,,,100,,,A,-29809,T,,A,-25894,-25894,-25894,-25894,-25894,100,-25894,,A,,A,,A,,,,,,100,,,A,,A,62000,D,62000,62000,62000,62000,62000,100,62000,,A,,A,,A,,,,,,100,,D,A,T,A,D,A,9,1,2,
0.6596110,0.6494381,0.6587403,0.6530759,0.6540350,0.6582184,0.6978763,04641302,75,D,,A,1,1,D,01,D,1,D,16,D,,A,5,D,,A,1,D,8,D,0,D,79838,T,27524.840,0,D,2295,D,0,D,,A,0,D,,A,32647,D,0,D,0,D,20,D,,A,0,D,217,D,50,D,870,D,200,D,,A,2,,1,D,,A,,A,,A,0,D,0,D,1,D,03,D,1,,A,2,D,1,D,4,2,D,,A,1,10,2020,1,D,1,D,2,D,2,,A,,A,,A,9,D,,A,61317.667,,,46758.627,61399.523,58066.253,,57930.791,55258.808,54332.270,55469.561,63005.171,,,,52013.487,,58699.957,55089.477,58305.508,,,,,,52096.118,,,,48431.091,59948.554,,42646.604,,51828.448,56116.911,,,56430.520,,,55971.492,,50885.216,184.54000,137.87000,4.99000,4.99000,36.41000,10.98000,0.00000,0.00000,0.00000,9.48000,15.48000,5.97000,1.39000,14.69000,7.30000,7.99000,0.00000,4.21000,13.99000,0.00000,46.67000,0.00000,0.00000,0.00000,0.87000,15.00000,26.59000,15.32000,1,D,,A,0,D,06,T,464130,,A,,A,0,D,83753.5,T,83753,83753,83753,83753,83753,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32647.0,D,32647,32647,32647,32647,32647,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,15000,D,15000,15000,15000,15000,15000,100,15000,,A,,A,,A,,,,,,100,,,A,-29809,T,,A,-25894,-25894,-25894,-25894,-25894,100,-25894,,A,,A,,A,,,,,,100,,,A,,A,62000,D,62000,62000,62000,62000,62000,100,62000,,A,,A,,A,,,,,,100,,D,A,T,A,D,A,9,1,2,
