INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.6131280,0.6091224,0.6217502,0.6151030,0.6051581,0.6221361,0.6882583,03975401,67,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,71373,D,46503.931,0,D,0,D,0,D,,A,0,D,,A,16788,D,0,D,0,D,,A,,A,0,D,478,D,110,D,587,D,135,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,1,1,D,,A,1,07,2018,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,80778.859,,92026.305,,,86732.798,86930.741,,106938.068,90624.996,,99284.425,,96724.094,88024.171,,,,90472.712,,,,,,96978.636,88738.900,79531.948,,91987.523,,,,76582.818,79397.538,92508.771,97722.644,87206.992,,75959.527,92526.685,101353.807,,,105.30000,75.06000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.10000,0.00000,4.77000,5.99000,9.28000,2.96000,0.00000,0.00000,0.00000,7.41000,3.99000,22.56000,30.24000,0.00000,0.00000,0.00000,76.07000,0.00000,75.78000,29.66000,1,D,,A,0,D,42,D,397540,,A,,A,0,D,71277.2,D,71457,71211,71276,71260,71182,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16788.0,D,16788,16788,16788,16788,16788,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,284,38,103,87,9,301,104,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,385,D,385,385,385,385,385,100,385,,A,,A,54000,D,54000,54000,54000,54000,54000,100,54000,D,D,A,A,D,D,2,3,2,
0.6120166,0.6094764,0.6213962,0.6147490,0.6048042,0.6215025,0.6879043,03975402,67,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,71373,D,46503.931,0,D,0,D,0,D,,A,0,D,,A,16788,D,0,D,0,D,,A,,A,0,D,478,D,110,D,587,D,135,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,1,1,D,,A,1,07,2018,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,80778.859,,92026.305,,,86732.798,86930.741,,106938.068,90624.996,,99284.425,,96724.094,88024.171,,,,90472.712,,,,,,96978.636,88738.900,79531.948,,91987.523,,,,76582.818,79397.538,92508.771,97722.644,87206.992,,75959.527,92526.685,101353.807,,,46.62000,30.46000,0.00000,4.49000,0.00000,7.55000,0.00000,0.00000,0.00000,0.00000,2.99000,0.00000,7.05000,0.96000,0.00000,0.00000,0.00000,7.42000,0.00000,0.00000,16.16000,0.00000,0.00000,0.00000,0.00000,0.00000,65.97000,6.02000,1,D,,A,0,D,42,D,397540,,A,,A,0,D,71237.8,D,71290,71194,71243,71242,71220,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,16788.0,D,16788,16788,16788,16788,16788,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,117,21,70,69,47,301,65,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,385,D,385,385,385,385,385,100,385,,A,,A,54000,D,54000,54000,54000,54000,54000,100,54000,D,D,A,A,D,D,2,3,2,
0.3618153,0.3666664,0.3717081,0.3670860,0.3587224,0.3762210,0.4784678,03975411,61,D,56,D,1,2,D,01,D,8,D,14,D,12,D,,A,,A,2,D,1,D,0,D,39840,D,33212.422,0,D,0,D,0,D,,A,0,D,,A,23640,D,0,D,0,D,,A,,A,0,D,565,D,130,D,870,D,200,D,,A,1,,0,D,60,D,,A,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,07,2018,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,58967.814,65410.669,68827.624,81659.716,81235.653,,72125.770,55945.740,52273.922,,,63782.797,,60784.154,,,75783.817,63770.829,,72136.626,65713.355,,80151.025,,47046.040,70660.180,,,,53847.438,,,,,,65669.294,62370.170,67646.680,,84249.234,,,222.81672,69.13000,0.00000,13.96000,0.00000,0.00000,8.49000,0.00000,0.00000,0.00000,0.00000,4.39000,5.90000,2.74000,0.00000,0.00000,0.00000,15.47000,0.00000,18.18000,153.68672,52.91328,0.00000,0.00000,0.00000,0.00000,1.62680,44.82000,1,D,,A,0,D,12,D,397541,4,D,,A,0,D,39840.0,D,39840,39840,39840,39840,39840,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23640.0,D,23640,23640,23640,23640,23640,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,14,0,D,0,0,0,0,0,100,0,,A,,A,600,D,600,600,600,600,600,100,600,,A,15600,D,,A,15600,15600,15600,15600,15600,100,15600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,5,3,1,2
0.3615625,0.3664136,0.3714553,0.3668332,0.3584696,0.3759682,0.4782150,03975412,61,D,56,D,1,2,D,01,D,8,D,14,D,12,D,,A,,A,2,D,1,D,0,D,39840,D,33212.422,0,D,0,D,0,D,,A,0,D,,A,23640,D,0,D,0,D,,A,,A,0,D,565,D,130,D,870,D,200,D,,A,1,,0,D,60,D,,A,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,3,2,D,1,,1,07,2018,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,,58967.814,65410.669,68827.624,81659.716,81235.653,,72125.770,55945.740,52273.922,,,63782.797,,60784.154,,,75783.817,63770.829,,72136.626,65713.355,,80151.025,,47046.040,70660.180,,,,53847.438,,,,,,65669.294,62370.170,67646.680,,84249.234,,,181.14001,86.01001,4.39000,2.97000,18.90001,4.16000,0.00000,6.98000,0.00000,5.08000,3.75000,4.32000,4.37000,0.00000,0.00000,0.00000,0.00000,12.48000,5.29000,13.32000,95.13000,0.00000,0.00000,0.00000,84.19000,0.00000,5.79000,53.26000,1,D,,A,0,D,12,D,397541,4,D,,A,0,D,39840.0,D,39840,39840,39840,39840,39840,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23640.0,D,23640,23640,23640,23640,23640,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35D,14,0,D,0,0,0,0,0,100,0,,A,,A,600,D,600,600,600,600,600,100,600,,A,15600,D,,A,15600,15600,15600,15600,15600,100,15600,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,5,3,1,2
0.9330450,0.9371142,0.9251295,0.9226926,0.9259465,0.9378453,0.9553207,03975421,78,D,88,T,1,2,D,01,D,5,D,12,D,16,D,,A,2,D,2,D,1,D,0,D,200008,D,62730.567,0,D,7650,D,0,D,,A,0,D,,A,88008,D,0,D,100000,D,,A,45,D,0,D,891,D,205,D,1087,D,250,D,,A,1,,1,D,,A,03,D,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,07,2018,2,D,1,D,1,D,2,,A,2,D,,A,0,D,52,D,141028.474,134269.011,,,,,,131438.133,,,,116371.251,126572.305,,98619.878,,112874.860,101258.676,,,133513.702,,,125975.175,,117025.672,,,100480.752,140206.744,160615.751,,128321.773,146222.316,126374.336,98796.406,105299.782,,,,135108.170,,158495.738,133628.003,199.39000,188.47000,6.65000,24.26000,10.87000,4.69000,32.65000,0.00000,0.00000,0.00000,2.25000,14.38000,30.62000,25.00000,12.45000,1.55000,0.00000,13.67000,0.00000,9.43000,10.92000,11.01000,0.00000,0.00000,75.75000,249.31000,33.28000,42.69000,1,D,,A,0,D,12,D,397542,,A,,A,0,D,203274.0,D,214290,198631,192442,192392,218615,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,88008.0,D,88008,88008,88008,88008,88008,100,0.0,D,0,0,0,0,0,100,103266.0,D,114282,98623,92434,92384,118607,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,D,A,A,A,A,D,5,1,2,2
0.9325675,0.9328240,0.9230980,0.9270980,0.9234933,0.9311487,0.9548432,03975422,78,D,88,T,1,2,D,01,D,5,D,12,D,16,D,,A,2,D,2,D,1,D,0,D,200008,D,62730.567,0,D,7650,D,0,D,,A,0,D,,A,88008,D,0,D,100000,D,,A,45,D,0,D,891,D,205,D,1087,D,250,D,,A,1,,1,D,,A,03,D,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,3,2,D,1,,1,08,2018,2,D,1,D,2,D,2,,A,2,D,,A,0,D,52,D,141028.474,134269.011,,,,,,131438.133,,,,116371.251,126572.305,,98619.878,,112874.860,101258.676,,,133513.702,,,125975.175,,117025.672,,,100480.752,140206.744,160615.751,,128321.773,146222.316,126374.336,98796.406,105299.782,,,,135108.170,,158495.738,133628.003,157.53000,148.87000,0.00000,13.34000,0.00000,0.00000,0.00000,8.06000,12.52000,3.39000,3.67000,15.93000,33.61000,12.57000,13.71000,11.05000,3.79000,6.25000,0.00000,10.98000,8.66000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.83000,1,D,,A,0,D,12,D,397542,,A,,A,0,D,200228.8,D,203559,196405,199784,191028,210368,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,88008.0,D,88008,88008,88008,88008,88008,100,0.0,D,0,0,0,0,0,100,100220.8,D,103551,96397,99776,91020,110360,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,12000,D,12000,12000,12000,12000,12000,100,12000,D,A,A,A,A,D,5,1,2,2
0.3788614,0.3872025,0.3940181,0.3887759,0.3795787,0.3961482,0.4962570,03975461,49,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,42000,D,52785.800,3000,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,40,D,,A,0,D,435,D,100,D,652,D,150,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,,A,2,D,1,D,3,2,D,,A,1,07,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,102894.658,124827.469,98085.739,102217.985,122356.922,111795.294,,,,105591.701,,106639.141,104559.188,131450.307,,,,,,100809.474,,,,92023.912,80002.360,,107295.181,,124288.329,99284.758,,,100296.573,,,100197.044,,115989.503,,,97698.673,109912.496,107967.879,,58.61000,41.61000,0.00000,0.00000,11.97000,0.00000,0.00000,0.00000,0.00000,0.00000,3.69000,0.00000,3.99000,0.00000,0.00000,0.00000,0.00000,18.07000,0.00000,3.89000,17.00000,0.00000,0.00000,43.14000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,D,397546,,A,,A,0,D,42000.0,D,42000,42000,42000,42000,42000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,42000.0,D,42000,42000,42000,42000,42000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,
0.3796422,0.3879832,0.3947988,0.3895566,0.3803594,0.3969289,0.4975161,03975462,49,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,42000,D,52785.800,3000,D,3213,D,0,D,,A,0,D,,A,0,D,0,D,42000,D,40,D,,A,0,D,435,D,100,D,652,D,150,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,,A,2,D,1,D,3,2,D,,A,1,07,2018,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,102894.658,124827.469,98085.739,102217.985,122356.922,111795.294,,,,105591.701,,106639.141,104559.188,131450.307,,,,,,100809.474,,,,92023.912,80002.360,,107295.181,,124288.329,99284.758,,,100296.573,,,100197.044,,115989.503,,,97698.673,109912.496,107967.879,,79.58000,19.76000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.93000,2.57000,3.29000,0.00000,1.99000,0.00000,1.44000,0.00000,5.54000,0.00000,2.00000,59.82000,0.00000,0.00000,3.92000,31.90000,20.90000,0.00000,0.00000,1,D,,A,0,D,22,D,397546,,A,,A,0,D,42000.0,D,42000,42000,42000,42000,42000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,42000.0,D,42000,42000,42000,42000,42000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,2,
0.7137378,0.6688875,0.6711921,0.7644448,0.6204930,0.7906659,0.1175482,03975471,69,D,67,D,1,2,D,01,D,7,D,11,D,11,D,,A,,A,3,D,4,D,0,D,0,D,50111.319,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,1087,D,250,D,,A,1,,1,D,1000,D,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,1,1,D,2,,1,07,2018,1,D,2,D,1,D,2,,A,1,D,2,D,0,D,0,D,,89103.166,90103.406,,96325.864,91477.307,,76096.126,,99068.973,72474.472,,,,112819.382,,,,,,100102.281,100639.719,92298.987,,95248.972,,,,107216.661,110245.911,90244.577,108118.728,81973.705,,79908.375,101969.868,95598.507,,,80189.523,,91102.899,,,114.50000,99.50000,2.78785,16.00000,0.00000,13.73793,22.00000,0.00000,0.00000,8.49597,3.00000,10.00000,2.31192,5.00000,2.50000,8.47422,0.00000,0.00000,3.30577,1.88634,15.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,0.00000,1,D,,A,7,D,09,A,397547,,A,,A,0,D,91812.5,T,113037,73994,107083,80526,84425,205,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,35959.2,D,33648,25836,49500,38880,31932,202,0.0,D,0,0,0,0,0,100,13895.0,D,26656,8978,18528,2121,13192,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,C,,C,,B,38993,38993,38993,38993,38993,201,38993,,A,,A,,A,,,,,,100,,,B,,C,,C,13740,187,62,532,308,201,2966,,A,,A,,A,,,,,,100,,D,A,T,A,D,A,1,3,2,2
0.7668307,0.7824031,0.7744648,0.7151001,0.8218169,0.7023560,0.0285737,03975472,69,D,67,D,1,2,D,01,D,7,D,11,D,11,D,,A,,A,3,D,4,D,0,D,0,D,50111.319,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,1087,D,250,D,,A,1,,1,D,1000,D,,A,,A,0,D,0,D,2,D,,A,2,1,,2,D,1,D,1,1,D,2,,1,07,2018,1,D,2,D,2,D,2,,A,1,D,2,D,0,D,0,D,,89103.166,90103.406,,96325.864,91477.307,,76096.126,,99068.973,72474.472,,,,112819.382,,,,,,100102.281,100639.719,92298.987,,95248.972,,,,107216.661,110245.911,90244.577,108118.728,81973.705,,79908.375,101969.868,95598.507,,,80189.523,,91102.899,,,165.28000,148.15000,4.00000,37.50000,0.00000,30.00000,34.00000,10.00000,0.00000,6.00000,0.00000,0.00000,15.00000,4.00000,0.00000,0.00000,0.00000,7.65000,0.00000,0.00000,17.13000,0.00000,0.00000,0.00000,0.00000,0.00000,3.50000,2.66000,1,D,,A,7,D,09,A,397547,,A,,A,0,D,106430.9,T,89477,129723,93232,107493,112232,205,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,30367.2,D,26436,28788,27252,29316,40044,202,0.0,D,0,0,0,0,0,100,33895.2,D,18534,53296,26683,39000,31963,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,C,,C,,B,38993,38993,38993,38993,38993,201,38993,,A,,A,,A,,,,,,100,,,B,,C,,C,5514,8646,304,184,1232,201,3176,,A,,A,,A,,,,,,100,,D,A,T,A,D,A,1,3,2,2
0.2802261,0.2924465,0.2946496,0.2925449,0.2845785,0.2930975,0.4158089,03975501,63,D,,A,1,1,D,01,D,1,D,15,D,,A,5,D,,A,1,D,8,D,0,D,31601,D,43912.178,0,D,2219,D,0,D,,A,0,D,,A,0,D,0,D,29000,D,70,D,,A,0,D,130,D,30,D,261,D,60,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,3,2,D,,A,1,07,2018,2,D,1,D,1,D,2,,A,,A,,A,52,D,,A,80101.238,68682.268,,,,92814.786,,89066.785,77688.423,79672.997,,,,,,84475.864,,,,88173.317,67169.600,,94202.902,,91879.544,81349.728,,,74075.735,,,82796.436,,76824.681,,,91801.017,71567.768,77067.800,,84508.210,91310.269,70057.718,80201.599,90.88000,83.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,83.20000,0.00000,0.00000,7.68000,0.00000,0.00000,41.67000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,D,397550,,A,,A,0,D,31601.0,D,31601,31601,31601,31601,31601,100,2219.0,D,2219,2219,2219,2219,2219,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,29000.0,D,29000,29000,29000,29000,29000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,1,D,1,1,1,1,1,100,1,,A,,A,,A,,,,,,100,,,A,800,D,,A,800,800,800,800,800,100,800,,A,,A,1800,D,1800,1800,1800,1800,1800,100,1800,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,D,A,A,6,3,2,
0.2798919,0.2921122,0.2943153,0.2922106,0.2842442,0.2927632,0.4154746,03975502,63,D,,A,1,1,D,01,D,1,D,15,D,,A,5,D,,A,1,D,8,D,0,D,31601,D,43912.178,0,D,2219,D,0,D,,A,0,D,,A,0,D,0,D,29000,D,70,D,,A,0,D,130,D,30,D,261,D,60,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,1,D,3,2,D,,A,1,07,2018,2,D,1,D,2,D,2,,A,,A,,A,52,D,,A,80101.238,68682.268,,,,92814.786,,89066.785,77688.423,79672.997,,,,,,84475.864,,,,88173.317,67169.600,,94202.902,,91879.544,81349.728,,,74075.735,,,82796.436,,76824.681,,,91801.017,71567.768,77067.800,,84508.210,91310.269,70057.718,80201.599,269.01002,242.04002,14.57092,22.58184,20.10421,5.18434,9.95335,10.23920,0.00000,0.00000,7.23971,16.17389,17.43724,6.25896,16.38604,9.46623,12.94744,20.77287,10.10077,42.62301,26.97000,0.00000,0.00000,0.00000,6.01443,76.30000,0.00000,10.58557,1,D,,A,0,D,01,D,397550,,A,,A,0,D,31601.0,D,31601,31601,31601,31601,31601,100,2219.0,D,2219,2219,2219,2219,2219,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,29000.0,D,29000,29000,29000,29000,29000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,1,D,1,1,1,1,1,100,1,,A,,A,,A,,,,,,100,,,A,800,D,,A,800,800,800,800,800,100,800,,A,,A,1800,D,1800,1800,1800,1800,1800,100,1800,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,D,D,A,A,6,3,2,
