INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.9039222,0.6979213,0.9429936,0.9214430,0.7942428,0.9286787,0.0238706,04084712,51,D,53,D,1,1,D,01,D,2,D,12,D,14,D,5,D,1,D,2,D,1,D,0,D,0,D,23335.387,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,50,D,0,D,522,D,120,D,870,D,200,D,,A,1,,2,D,,A,01,D,,A,0,D,0,D,0,D,06,D,1,1,,2,D,1,D,2,2,D,1,,1,12,2018,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,46925.599,56314.305,44881.208,,42186.022,,48617.859,54318.729,,,56646.590,,,47324.310,,39681.082,,,47246.541,42320.729,42146.495,,61645.367,46535.581,44392.177,39168.914,35650.910,,,,57631.172,,46543.588,46263.422,49015.976,,,,,,37700.519,,,,391.67000,310.23001,0.00000,24.22001,0.00000,85.28000,0.00000,0.00000,38.85000,0.00000,9.43000,24.05000,6.82000,18.90000,17.41649,4.22351,0.00000,38.18000,16.14000,26.72000,81.43999,108.21000,0.00000,62.04000,0.00000,0.00000,0.00000,115.25000,1,D,,A,0,D,17,A,408471,,A,,A,0,D,173813.8,D,210732,119601,196820,248091,93825,204,14510.1,T,14510,14510,14510,14510,14510,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,145857.6,D,178920,104949,186210,191462,67747,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,14,0,D,31791,14075,10605,56609,26000,201,27816,,C,,B,,C,21,577,5,20,78,201,140,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,3,4,2,2
0.8565050,0.8544720,0.8540530,0.8548932,0.8587954,0.8524516,0.8874863,04084731,36,D,33,D,1,4,D,01,D,2,D,16,D,13,D,1,D,1,D,2,D,1,D,0,D,145000,D,46794.715,0,D,11093,D,0,D,,A,0,D,,A,0,D,0,D,145000,D,40,D,50,D,0,D,435,D,100,D,652,D,150,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,10,D,1,1,,2,D,1,D,4,2,D,1,,1,12,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,52,D,81986.677,,,101212.632,95638.931,109368.615,,99700.470,101107.471,102641.325,107630.650,95194.587,,,,112759.456,,91692.480,97036.425,85866.110,,,,,,84726.816,,,,66700.963,101204.881,,79447.854,,96532.702,63707.246,,,93022.774,,,103766.026,,89318.957,27.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,408473,,A,,A,0,D,145000.0,D,145000,145000,145000,145000,145000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,145000.0,D,145000,145000,145000,145000,145000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,2
0.8585578,0.8565248,0.8561059,0.8569460,0.8608482,0.8545044,0.8895392,04084732,36,D,33,D,1,4,D,01,D,2,D,16,D,13,D,1,D,1,D,2,D,1,D,0,D,145000,D,46794.715,0,D,11093,D,0,D,,A,0,D,,A,0,D,0,D,145000,D,40,D,50,D,0,D,435,D,100,D,652,D,150,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,10,D,1,1,,2,D,1,D,4,2,D,1,,1,12,2018,,A,1,D,2,D,2,,A,,A,,A,52,D,52,D,81986.677,,,101212.632,95638.931,109368.615,,99700.470,101107.471,102641.325,107630.650,95194.587,,,,112759.456,,91692.480,97036.425,85866.110,,,,,,84726.816,,,,66700.963,101204.881,,79447.854,,96532.702,63707.246,,,93022.774,,,103766.026,,89318.957,57.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,57.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,408473,,A,,A,0,D,145000.0,D,145000,145000,145000,145000,145000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,145000.0,D,145000,145000,145000,145000,145000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,2,2
0.4548264,0.4514681,0.4627587,0.4553840,0.4606152,0.4549129,0.5516139,04084741,57,D,,A,1,2,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,50000,D,43360.180,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,40,D,,A,0,D,217,D,50,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,1,,A,2,D,1,D,1,1,D,,A,1,12,2018,1,D,4,D,1,D,2,,A,,A,,A,48,D,,A,87682.823,97366.983,77109.650,,,90196.468,,,81438.955,,82064.129,,,76021.753,78454.755,91456.686,,99266.851,78795.435,87917.426,101542.398,106488.674,,,,86297.755,,69024.410,97145.788,102335.089,,,,,,82957.151,,,,94462.344,82824.724,,80602.162,,77.66000,77.66000,23.69766,3.50000,0.00000,0.00000,0.00000,15.00000,15.00000,0.00000,0.00000,2.97432,3.32802,0.00000,0.00000,12.00000,0.00000,2.16000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,408474,,A,,A,0,D,50000.0,D,50000,50000,50000,50000,50000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,50000.0,D,50000,50000,50000,50000,50000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,
0.4558170,0.4524586,0.4637493,0.4563746,0.4616058,0.4559035,0.5526045,04084742,57,D,,A,1,2,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,50000,D,43360.180,0,D,3825,D,0,D,,A,0,D,,A,0,D,0,D,50000,D,40,D,,A,0,D,217,D,50,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,1,,A,2,D,1,D,1,1,D,,A,1,12,2018,1,D,4,D,2,D,2,,A,,A,,A,48,D,,A,87682.823,97366.983,77109.650,,,90196.468,,,81438.955,,82064.129,,,76021.753,78454.755,91456.686,,99266.851,78795.435,87917.426,101542.398,106488.674,,,,86297.755,,69024.410,97145.788,102335.089,,,,,,82957.151,,,,94462.344,82824.724,,80602.162,,25.46000,25.46000,0.00000,3.00000,0.00000,0.00000,0.00000,0.00000,15.00000,0.00000,1.30000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.16000,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,D,408474,,A,,A,0,D,50000.0,D,50000,50000,50000,50000,50000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,50000.0,D,50000,50000,50000,50000,50000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,3,2,
0.3157462,0.3275471,0.3272943,0.3209284,0.3149868,0.3372577,0.4476990,04084751,38,D,,A,2,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,34000,D,112238.939,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,40,D,,A,0,D,152,D,35,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,4,,A,2,D,2,D,3,2,D,,A,2,12,2018,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,179775.494,172360.055,163232.384,,194587.173,,,,115959.069,198586.873,274744.501,283278.050,335184.660,,299611.036,313736.098,288781.098,,,183672.676,,197319.447,,,202915.303,204369.050,,288105.498,372824.643,,244779.001,,600565.727,229939.052,,,,149148.710,,,,,,95.13000,68.16000,5.63000,7.31000,0.00000,0.00000,4.49000,2.89000,0.00000,2.11000,1.56000,6.70000,0.00000,0.00000,7.48000,4.98000,2.21000,8.40000,0.00000,14.40000,26.97000,0.00000,0.00000,0.00000,26.05000,0.00000,0.00000,17.76000,1,D,,A,0,D,51,D,408475,,A,,A,0,D,33280.8,D,34962,31869,33096,32897,33580,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,33280.8,D,34962,31869,33096,32897,33580,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,
0.3348027,0.3257983,0.3436431,0.3496182,0.3651574,0.3442640,0.4462591,04084752,38,D,,A,2,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,34000,D,112238.939,0,D,2601,D,0,D,,A,0,D,,A,0,D,0,D,34000,D,40,D,,A,0,D,152,D,35,D,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,05,D,4,,A,2,D,2,D,3,2,D,,A,2,12,2018,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,179775.494,172360.055,163232.384,,194587.173,,,,115959.069,198586.873,274744.501,283278.050,335184.660,,299611.036,313736.098,288781.098,,,183672.676,,197319.447,,,202915.303,204369.050,,288105.498,372824.643,,244779.001,,600565.727,229939.052,,,,149148.710,,,,,,23.68000,4.09000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.09000,19.59000,5.99000,0.00000,0.00000,0.00000,0.00000,0.00000,2.07000,1,D,,A,0,D,51,D,408475,,A,,A,0,D,35145.2,D,35307,37072,35553,34391,33403,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,35145.2,D,35307,37072,35553,34391,33403,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,2,
0.7355694,0.7262993,0.7320948,0.7272888,0.7361233,0.7306440,0.8220771,04084781,48,D,41,D,1,1,D,01,D,2,D,13,D,14,D,2,D,3,D,4,D,3,D,0,D,113809,T,52525.061,4800,D,5356,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,40,D,40,D,0,D,870,D,200,D,1087,D,250,D,,A,1,,2,D,,A,02,D,,A,0,D,2,D,0,D,08,D,4,1,,2,D,1,D,3,1,D,2,,1,12,2018,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,,79285.088,,,,,,111717.188,114600.624,85434.675,,66128.280,,,,136251.195,139570.916,111177.963,111300.994,99173.746,,130966.579,98572.951,63539.717,,,61114.724,,76923.236,,,109590.498,93280.319,,121329.684,84223.761,,94262.803,,94498.305,70667.289,,,204.85000,21.33000,0.00000,1.98000,6.58000,0.00000,0.00000,7.50000,0.00000,1.99000,3.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,183.52000,0.00000,0.00000,0.00000,7.75242,0.00000,0.00000,3.31390,1,D,,A,4,D,48,T,408478,2,D,2,D,0,D,100525.0,T,100525,100525,100525,100525,100525,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,43809,T,30525,30525,30525,30525,30525,100,30525,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,T,A,A,7,4,1,1
0.7359684,0.7266983,0.7324938,0.7276878,0.7365223,0.7310430,0.8224761,04084782,48,D,41,D,1,1,D,01,D,2,D,13,D,14,D,2,D,3,D,4,D,3,D,0,D,113809,T,52525.061,4800,D,5356,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,40,D,40,D,0,D,870,D,200,D,1087,D,250,D,,A,1,,2,D,,A,02,D,,A,0,D,2,D,0,D,08,D,4,1,,2,D,1,D,3,1,D,2,,1,12,2018,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,,79285.088,,,,,,111717.188,114600.624,85434.675,,66128.280,,,,136251.195,139570.916,111177.963,111300.994,99173.746,,130966.579,98572.951,63539.717,,,61114.724,,76923.236,,,109590.498,93280.319,,121329.684,84223.761,,94262.803,,94498.305,70667.289,,,234.39000,77.28000,2.79000,1.98000,4.29000,0.00000,0.00000,18.21000,1.22000,10.27000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.21000,11.90000,0.00000,24.41000,157.11000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,4,D,48,T,408478,2,D,2,D,0,D,100525.0,T,100525,100525,100525,100525,100525,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,43809,T,30525,30525,30525,30525,30525,100,30525,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,T,A,A,7,4,1,1
0.2761801,0.3675667,0.2102908,0.4323762,0.1536830,0.2641141,0.1746146,04084821,74,D,73,D,2,1,D,01,D,8,D,15,D,13,D,,A,,A,2,D,1,D,0,D,3216,D,78499.017,0,D,0,D,0,D,,A,0,D,,A,3216,D,0,D,0,D,,A,,A,0,D,870,D,200,D,1087,D,250,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,3,1,D,2,,2,12,2018,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,139630.961,165313.370,153742.801,,148746.846,,,,136517.173,140401.721,118698.468,127869.503,136102.952,,136148.198,137402.304,168599.414,,,145953.560,,130456.346,,,146422.051,152236.113,,145751.962,137524.723,,139213.330,,153995.088,154190.194,,,,164172.389,,,,,,229.09000,178.09000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,75.69000,0.00000,71.65000,51.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.32000,1,D,,A,0,D,51,A,408482,,A,,A,0,D,30069.6,D,27312,16332,46308,21672,38724,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,30069.6,D,27312,16332,46308,21672,38724,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,2,2
0.3302757,0.2989706,0.2529984,0.4289683,0.3863690,0.3155960,0.1756581,04084822,74,D,73,D,2,1,D,01,D,8,D,15,D,13,D,,A,,A,2,D,1,D,0,D,3216,D,78499.017,0,D,0,D,0,D,,A,0,D,,A,3216,D,0,D,0,D,,A,,A,0,D,870,D,200,D,1087,D,250,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,3,1,D,2,,2,12,2018,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,139630.961,165313.370,153742.801,,148746.846,,,,136517.173,140401.721,118698.468,127869.503,136102.952,,136148.198,137402.304,168599.414,,,145953.560,,130456.346,,,146422.051,152236.113,,145751.962,137524.723,,139213.330,,153995.088,154190.194,,,,164172.389,,,,,,17.29000,17.29000,0.00000,7.36000,0.00000,0.00000,0.00000,8.71000,0.00000,0.00000,0.00000,0.00000,0.00000,1.22000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.94000,1,D,,A,0,D,51,A,408482,,A,,A,0,D,34812.0,D,32592,39612,45648,25164,31044,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,34812.0,D,32592,39612,45648,25164,31044,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,2,2
0.1887979,0.1999047,0.2119455,0.2031429,0.2075815,0.2060740,0.3229718,04084851,35,D,38,D,1,4,D,01,D,1,D,12,D,10,D,1,D,,A,3,D,2,D,0,D,21800,D,35468.325,0,D,1668,D,0,D,,A,0,D,,A,0,D,0,D,21800,D,40,D,,A,0,D,,B,,B,739,D,170,D,,A,1,,1,D,,A,,A,,A,0,D,1,D,0,D,12,D,2,1,,2,D,1,D,3,1,D,2,,1,12,2018,,A,,A,1,D,2,,A,,A,2,D,52,D,0,D,50551.876,74659.263,,,,99617.258,,86764.476,75483.963,68199.670,,,,,,85725.895,,,,70262.938,80682.538,,67528.849,,60522.180,78091.245,,,91986.236,,,50551.876,,63624.903,,,92783.992,50551.876,55400.512,,94431.355,68237.949,75723.863,50551.876,280.99000,273.99000,13.61000,0.92000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68000,0.00000,0.00000,5.65000,2.45000,0.00000,1.41000,0.00000,5.01000,0.00000,244.26000,7.00000,0.00000,0.00000,0.00000,2.14000,0.00000,0.00000,1.09000,1,D,,A,1,D,01,D,408485,6,D,6,D,0,D,21800.0,D,21800,21800,21800,21800,21800,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,21800.0,D,21800,21800,21800,21800,21800,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,5,1,1
